1_f1-score,1_precision,1_recall,1_support,2_f1-score,2_precision,2_recall,2_support,3_f1-score,3_precision,3_recall,3_support,4_f1-score,4_precision,4_recall,4_support,5_f1-score,5_precision,5_recall,5_support,accuracy,confusion_matrix,description,file,file_load_time_min,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,model_file,model_name,model_save_time_min,param,predict_time_min,smote_time_min,status,status_date,test_examples,test_features,total_time_min,train_examples,train_features,train_time_min,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,config_file
0.658210332,0.599831862,0.729177312,3914,0.08146453099999999,0.292763158,0.047315258,1881,0.185088483,0.352876106,0.125442391,2543,0.237298357,0.40567010299999995,0.16769656900000002,4693,0.8038493390000001,0.701225588,0.941660534,14947,0.6477946960000001,"[[2854, 77, 139, 116, 728], [777, 89, 179, 187, 649], [540, 71, 319, 428, 1185], [241, 41, 189, 787, 3435], [346, 26, 78, 422, 14075]]",review_body-fasttext-111909-800-nolda-nosmote-lGBM-star_rating,review_body-fasttext-111909-800-nolda.csv,0.5,0.393182208,0.470473363,0.402258413,27978,models/2019-06-09-review_body-fasttext-111909-800-nolda-nosmote-lGBM-star_rating.jbl,lGBM,0,"{'objective': 'multiclass', 'num_threads': 2, 'seed': 1}",0.03,0,success,6/9/19 23:18,27978,800,1.0,83931,800,2.71,0.583634545,0.5783409110000001,0.6477946960000001,27978,config/2019-06-09-run_classifiers-2.csv
0.663399421,0.58807267,0.760858457,3914,0.048228346,0.324503311,0.026049972999999997,1881,0.216886971,0.345360825,0.158081007,2543,0.243947288,0.434260775,0.16961431899999999,4693,0.810071155,0.711322473,0.940656988,14947,0.653549217,"[[2978, 38, 171, 81, 646], [871, 49, 246, 142, 573], [604, 43, 402, 385, 1109], [260, 12, 247, 796, 3378], [351, 9, 98, 429, 14060]]",review_body-fasttext-111909-800-nolda-nosmote-CB-star_rating,review_body-fasttext-111909-800-nolda.csv,0.44,0.396506636,0.48070401100000004,0.411052149,27978,models/2019-06-09-review_body-fasttext-111909-800-nolda-nosmote-CB-star_rating.jbl,CB,0,{'random_seed': 1},0.06,0,success,6/9/19 23:27,27978,800,0.88,83931,800,10.08,0.58945545,0.588336641,0.653549217,27978,config/2019-06-09-run_classifiers-2.csv
0.650295706,0.6545031060000001,0.646142054,3914,0.293823706,0.235426009,0.390749601,1881,0.28441705899999997,0.241997792,0.34486826600000003,2543,0.35516325,0.32021222,0.398678883,4693,0.743804775,0.854229935,0.658660601,14947,0.566766745,"[[2529, 883, 329, 81, 92], [538, 735, 417, 126, 65], [288, 656, 877, 530, 192], [137, 365, 989, 1871, 1331], [372, 483, 1012, 3235, 9845]]",review_body-fasttext-111909-800-nolda-nosmote-LRB100-star_rating,review_body-fasttext-111909-800-nolda.csv,0.44,0.46550089899999997,0.461273812,0.487819881,27978,models/2019-06-09-review_body-fasttext-111909-800-nolda-nosmote-LRB100-star_rating.jbl,LRB100,0,"{'n_jobs': -1, 'c': 1, 'class_weight': 'balanced', 'max_iter': 100, 'verbose': 1}",0.0,0,success,6/9/19 23:29,27978,800,0.88,83931,800,1.7,0.5935250360000001,0.639462887,0.566766745,27978,config/2019-06-09-run_classifiers-2.csv
0.6624811070000001,0.607851504,0.727899847,3914,0.083853702,0.260387812,0.049973418,1881,0.185479297,0.332655137,0.128588282,2543,0.25995929,0.409153318,0.190496484,4693,0.810049267,0.711365246,0.9405231820000001,14947,0.651297448,"[[2849, 124, 171, 122, 648], [815, 94, 188, 185, 599], [520, 88, 327, 491, 1117], [223, 39, 197, 894, 3340], [280, 16, 100, 493, 14058]]",review_body-word2vec-111909-800-nolda-nosmote-lGBM-star_rating,review_body-word2vec-111909-800-nolda.csv,0.44,0.40036453299999997,0.464282604,0.407496243,27978,models/2019-06-09-review_body-word2vec-111909-800-nolda-nosmote-lGBM-star_rating.jbl,lGBM,0,"{'objective': 'multiclass', 'num_threads': 2, 'seed': 1}",0.02,0,success,6/9/19 23:31,27978,800,0.88,83931,800,2.45,0.591541535,0.581449537,0.651297448,27978,config/2019-06-09-run_classifiers-2.csv
0.6722314970000001,0.595543285,0.771589167,3914,0.052760137,0.325301205,0.028708134,1881,0.23971007,0.350757576,0.182068423,2543,0.26119403,0.435974091,0.18644790100000003,4693,0.817321964,0.7232924690000001,0.939452733,14947,0.659589678,"[[3020, 46, 197, 83, 568], [907, 54, 251, 149, 520], [601, 41, 463, 426, 1012], [243, 16, 287, 875, 3272], [300, 9, 122, 474, 14042]]",review_body-word2vec-111909-800-nolda-nosmote-CB-star_rating,review_body-word2vec-111909-800-nolda.csv,0.44,0.408643539,0.486173725,0.421653272,27978,models/2019-06-09-review_body-word2vec-111909-800-nolda-nosmote-CB-star_rating.jbl,CB,0,{'random_seed': 1},0.06,0,success,6/9/19 23:40,27978,800,0.88,83931,800,10.44,0.599836785,0.596608172,0.659589678,27978,config/2019-06-09-run_classifiers-2.csv
0.649722616,0.6562418560000001,0.64333163,3914,0.294503692,0.239732888,0.381711855,1881,0.299368216,0.254545455,0.363350374,2543,0.36545846200000004,0.326036096,0.41572554899999997,4693,0.746327278,0.85683316,0.661069111,14947,0.571591965,"[[2518, 886, 328, 85, 97], [565, 718, 413, 120, 65], [297, 618, 924, 506, 198], [138, 327, 986, 1951, 1291], [319, 446, 979, 3322, 9881]]",review_body-word2vec-111909-800-nolda-nosmote-LRB100-star_rating,review_body-word2vec-111909-800-nolda.csv,0.44,0.471076053,0.466677891,0.49303770399999997,27978,models/2019-06-09-review_body-word2vec-111909-800-nolda-nosmote-LRB100-star_rating.jbl,LRB100,0,"{'n_jobs': -1, 'c': 1, 'class_weight': 'balanced', 'max_iter': 100, 'verbose': 1}",0.0,0,success,6/9/19 23:42,27978,800,0.88,83931,800,1.7,0.597924066,0.643503821,0.571591965,27978,config/2019-06-09-run_classifiers-2.csv
