1_f1-score,1_precision,1_recall,1_support,2_f1-score,2_precision,2_recall,2_support,3_f1-score,3_precision,3_recall,3_support,4_f1-score,4_precision,4_recall,4_support,5_f1-score,5_precision,5_recall,5_support,accuracy,description,file,file_load_time_min,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,model_name,param,predict_time_min,score_time_min,status,status_date,test_examples,test_features,total_time_min,train_examples,train_features,train_time_min,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
0.677349057813101,0.6729495669893021,0.6818064516129032,3875.0,0.2918681318681319,0.249342846413819,0.35188129305776367,1887.0,0.31471736547275503,0.27829480636445514,0.362109375,2560.0,0.39118942731277534,0.35819290068124776,0.43088203579900797,4637.0,0.7805374740899671,0.8599358974358975,0.7145615553632066,15019.0,0.6062978054185432,review_body-tfidf-df_default-ngram12-111909-10020-lda20,review_body-tfidf-df_default-ngram12-111909-10020-lda20.csv,7.67,0.49113229131134606,0.4837432035769442,0.5082481421665763,27978.0,LRB,"{'n_jobs': 3, 'c': 1, 'class_weight': 'balanced', 'max_iter': 200, 'verbose': 1}",0.05,0.0,success,2019-05-31 08:03:37,27978.0,10020.0,114.2,83931.0,10020.0,106.48,0.6261347100320873,0.6564780167134219,0.6062978054185432,27978.0
0.6538560081988215,0.6491986771813788,0.6585806451612903,3875.0,0.26242905788876275,0.22954725972994441,0.3063063063063063,1887.0,0.3105525908073679,0.27762388427208373,0.35234375,2560.0,0.36849809700400116,0.33654188948306596,0.4071598015958594,4637.0,0.7720033226190905,0.8435674822415153,0.7116319328850124,15019.0,0.5936092644220459,review_body-bow-df_default-ngram12-111909-10020-lda20,review_body-bow-df_default-ngram12-111909-10020-lda20.csv,5.32,0.47346781530360876,0.4672958385815976,0.48720448718969367,27978.0,LRB,"{'n_jobs': 3, 'c': 1, 'class_weight': 'balanced', 'max_iter': 200, 'verbose': 1}",0.07,0.0,success,2019-05-31 10:21:13,27978.0,10020.0,136.77999999999997,83931.0,10020.0,131.39,0.6121722022552386,0.6394167722583128,0.5936092644220459,27978.0
0.6196557468073294,0.5673614641586172,0.6825688073394496,1635.0,0.08359456635318704,0.18604651162790697,0.05390835579514825,742.0,0.14726507713884993,0.2567237163814181,0.10324483775811209,1017.0,0.15172413793103448,0.32142857142857145,0.09929789368104312,1994.0,0.8076805851874429,0.712902184439901,0.9315241844769404,7112.0,0.64672,review_body-bow-df_default-ngram12-50000-10020-lda20,review_body-bow-df_default-ngram12-50000-10020-lda20.csv,2.42,0.3619840226835688,0.40889248960728297,0.3741088158101387,12500.0,RF,"{'n_jobs': 3, 'verbose': 1}",0.03,0.0,success,2019-05-31 10:24:15,12500.0,10020.0,2.7399999999999998,37500.0,10020.0,0.29,0.5817356120481468,0.5630287545801838,0.64672,12500.0
0.6425339366515835,0.6339285714285714,0.6513761467889908,1635.0,0.22105875509016873,0.19447287615148415,0.2560646900269542,742.0,0.28847845206684253,0.2609387430389817,0.3225172074729597,1017.0,0.3524069028156222,0.3219917012448133,0.3891675025075226,1994.0,0.7907886815171584,0.8507124352331606,0.7387514060742407,7112.0,0.60904,review_body-bow-df_default-ngram12-50000-10020-lda20,review_body-bow-df_default-ngram12-50000-10020-lda20.csv,2.42,0.4590533456282751,0.45240886541940223,0.47157539057413356,12500.0,LRB,"{'n_jobs': 3, 'c': 1, 'class_weight': 'balanced', 'max_iter': 200, 'verbose': 1}",0.03,0.0,success,2019-05-31 10:42:53,12500.0,10020.0,21.060000000000002,37500.0,10020.0,18.61,0.6267791708494883,0.6510772065376925,0.60904,12500.0
0.6251087271672948,0.5942668136714443,0.6593272171253822,1635.0,0.10020876826722339,0.2222222222222222,0.0646900269541779,742.0,0.13342696629213482,0.2334152334152334,0.09341199606686332,1017.0,0.15664018161180476,0.3189522342064715,0.10381143430290872,1994.0,0.8033401912138448,0.7051200339919269,0.9333520809898763,7112.0,0.64528,review_body-tfidf-df_default-ngram12-50000-10020-lda20,review_body-tfidf-df_default-ngram12-50000-10020-lda20.csv,3.37,0.3637449669104605,0.41479530750145965,0.3709185510878417,12500.0,RF,"{'n_jobs': 3, 'verbose': 1}",0.02,0.0,success,2019-05-31 10:46:47,12500.0,10020.0,3.6100000000000003,37500.0,10020.0,0.22,0.5806239089390969,0.5619762286706624,0.64528,12500.0
0.6605616605616605,0.6593540524070689,0.6617737003058104,1635.0,0.23110151187904968,0.1927927927927928,0.2884097035040431,742.0,0.30569514237855944,0.2662290299051787,0.35889872173058013,1017.0,0.36929922135706345,0.3318672530987605,0.41624874623871616,1994.0,0.7889752867811225,0.8718734047983665,0.7204724409448819,7112.0,0.6092,review_body-tfidf-df_default-ngram12-50000-10020-lda20,review_body-tfidf-df_default-ngram12-50000-10020-lda20.csv,3.37,0.4711265645914911,0.4644233066004334,0.48916066254480634,12500.0,LRB,"{'n_jobs': 3, 'c': 1, 'class_weight': 'balanced', 'max_iter': 200, 'verbose': 1}",0.02,0.0,success,2019-05-31 11:04:48,12500.0,10020.0,21.400000000000002,37500.0,10020.0,18.01,0.6327969986883913,0.668348640716503,0.6092,12500.0
