1_f1-score,1_precision,1_recall,1_support,2_f1-score,2_precision,2_recall,2_support,3_f1-score,3_precision,3_recall,3_support,4_f1-score,4_precision,4_recall,4_support,5_f1-score,5_precision,5_recall,5_support,accuracy,description,file,file_load_time_min,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,model_name,parm,predict_time_min,score_time_min,status,status_date,test_examples,test_features,total_time_min,train_examples,train_features,train_time_min,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
0.5197070859358175,0.45374200827378713,0.6081149193548387,3968.0,0.11114680372630903,0.1392914653784219,0.09246392303580973,1871.0,0.1525462434345741,0.18073593073593072,0.13196365073093638,2531.0,0.18414649763093865,0.23519790644422636,0.1513047138047138,4752.0,0.7316685223477015,0.6950320319110359,0.77238229565451,14889.0,0.5404662454035914,review_body-bow-df_default-ngram1-112043-47308-lda20,review_body-bow-df_default-ngram1-112043-47308-lda20.csv,0.01,0.33984303061506815,0.34079986854868044,0.3512459005161618,28011.0,KNN,"{'n_jobs': -1, 'n_neighbors': 5}",0.11,0.0,success,2019-05-26 14:25:12,28011.0,20.0,0.12,84032.0,20.0,0.0,0.5149807116802436,0.4992502101243238,0.5404662454035914,28011.0
0.5766698024459078,0.5405643738977073,0.6179435483870968,3968.0,0.0,0.0,0.0,1871.0,0.06168608636052091,0.23255813953488372,0.03555906756222837,2531.0,0.002510460251046025,0.21428571428571427,0.0012626262626262627,4752.0,0.7515349548077683,0.6183868169991327,0.9577540466115925,14889.0,0.6000499803648567,review_body-bow-df_default-ngram1-112043-47308-lda20,review_body-bow-df_default-ngram1-112043-47308-lda20.csv,0.01,0.27848026077304866,0.3211590089434876,0.3225038577647088,28011.0,LR,"{'n_jobs': -1, 'c': 1, 'max_iter': 300}",0.0,0.0,success,2019-05-26 14:25:16,28011.0,20.0,0.06999999999999999,84032.0,20.0,0.06,0.4871617189650378,0.46264007423421843,0.6000499803648567,28011.0
0.35464357727434465,0.3349764732242886,0.3767641129032258,3968.0,0.0726408689748812,0.09953488372093024,0.05718866916087654,1871.0,0.09164677804295944,0.11573236889692586,0.07585934413275386,2531.0,0.1760689902982393,0.2043369474562135,0.15467171717171718,4752.0,0.6624306983118421,0.6176453505256433,0.7142185506078312,14889.0,0.4699225304344722,review_body-tfidf-df_default-ngram1-112043-47308-lda20,review_body-tfidf-df_default-ngram1-112043-47308-lda20.csv,0.01,0.2714861825804533,0.2744452047648003,0.2757404787952809,28011.0,KNN,"{'n_jobs': -1, 'n_neighbors': 5}",0.03,0.0,success,2019-05-26 14:25:18,28011.0,20.0,0.04,84032.0,20.0,0.0,0.4453502297228083,0.4275272513356248,0.4699225304344722,28011.0
,,,,,,,,,,,,,,,,,,,,,review_body-tfidf-df_default-ngram1-112043-47308-lda20,review_body-tfidf-df_default-ngram1-112043-47308-lda20.csv,0.01,,,,,LR,"{'n_jobs': -1, 'c': 1, 'max_iter': 300}",,,,2019-05-26 14:25:23,,,,,,,,,,
