1_f1-score,1_precision,1_recall,1_support,2_f1-score,2_precision,2_recall,2_support,3_f1-score,3_precision,3_recall,3_support,4_f1-score,4_precision,4_recall,4_support,5_f1-score,5_precision,5_recall,5_support,accuracy,description,file,file_load_time_min,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,message,model_name,param,predict_time_min,smote_time_min,status,status_date,test_examples,test_features,total_time_min,train_examples,train_features,train_time_min,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
0.6725761772853186,0.6146835443037975,0.7425076452599388,1635.0,0.14553014553014554,0.3181818181818182,0.09433962264150944,742.0,0.20435967302452315,0.3325942350332594,0.14749262536873156,1017.0,0.27861393069653484,0.46118192352259557,0.1995987963891675,1994.0,0.8315220766316834,0.7446335224113002,0.9413667041619798,7112.0,0.68216,review_body-bow-df_default-ngram12-50000-10020-lda20-smote,review_body-bow-df_default-ngram12-50000-10020-lda20.csv,2.83,0.4265204006336411,0.4942550086905541,0.4250610787642654,12500.0,,lGBM,,0.19,20.65,success,2019-06-03 21:44:39,12500.0,10020.0,77.14,48863.0,10020.0,1.84,0.6307856313699381,0.6235821766359733,0.68216,12500.0
0.6586985391766268,0.5821596244131455,0.7584097859327217,1635.0,0.06310679611650485,0.3170731707317073,0.03504043126684636,742.0,0.18315018315018314,0.35919540229885055,0.12291052114060963,1017.0,0.25166543301258326,0.480225988700565,0.17051153460381144,1994.0,0.8247674987763093,0.7300693240901213,0.9476940382452194,7112.0,0.67768,review_body-bow-df_default-ngram12-50000-10020-lda20-smote,review_body-bow-df_default-ngram12-50000-10020-lda20.csv,2.83,0.3962776900464415,0.4937447020468779,0.4069132622378417,12500.0,,CB,{'random_seed': 1},0.32,20.65,success,2019-06-03 22:45:27,12500.0,10020.0,218.87,48863.0,10020.0,72.64,0.6142102732208137,0.6161779725707376,0.67768,12500.0
0.6402439024390245,0.6382978723404256,0.6422018348623854,1635.0,0.2047330764997248,0.17302325581395347,0.25067385444743934,742.0,0.2927472527472528,0.2647058823529412,0.3274336283185841,1017.0,0.35715856608753027,0.31805718762240504,0.40722166499498497,1994.0,0.7780750707132482,0.852571620036857,0.7155511811023622,7112.0,0.5976,review_body-bow-df_default-ngram12-50000-10020-lda20-smote,review_body-bow-df_default-ngram12-50000-10020-lda20.csv,2.83,0.45459157369735614,0.44933116363331643,0.4686164327451512,12500.0,,LRB100,"{'n_jobs': -1, 'c': 1, 'class_weight': 'balanced', 'max_iter': 100, 'verbose': 1}",0.03,20.65,success,2019-06-03 22:57:32,12500.0,10020.0,102.24000000000001,48863.0,10020.0,14.47,0.6193823010388572,0.6511121242611755,0.5976,12500.0
0.6725761772853186,0.6146835443037975,0.7425076452599388,1635.0,0.14553014553014554,0.3181818181818182,0.09433962264150944,742.0,0.20435967302452315,0.3325942350332594,0.14749262536873156,1017.0,0.27861393069653484,0.46118192352259557,0.1995987963891675,1994.0,0.8315220766316834,0.7446335224113002,0.9413667041619798,7112.0,0.68216,review_body-bow-df_default-ngram12-50000-10020-lda20-smote,review_body-bow-df_default-ngram12-50000-10020-lda20.csv,2.83,0.4265204006336411,0.4942550086905541,0.4250610787642654,12500.0,,lGBM,,0.18,20.65,success,2019-06-03 23:20:58,12500.0,10020.0,128.13,48863.0,10020.0,1.83,0.6307856313699381,0.6235821766359733,0.68216,12500.0
0.6586985391766268,0.5821596244131455,0.7584097859327217,1635.0,0.06310679611650485,0.3170731707317073,0.03504043126684636,742.0,0.18315018315018314,0.35919540229885055,0.12291052114060963,1017.0,0.25166543301258326,0.480225988700565,0.17051153460381144,1994.0,0.8247674987763093,0.7300693240901213,0.9476940382452194,7112.0,0.67768,review_body-bow-df_default-ngram12-50000-10020-lda20-smote,review_body-bow-df_default-ngram12-50000-10020-lda20.csv,2.83,0.3962776900464415,0.4937447020468779,0.4069132622378417,12500.0,,CB,{'random_seed': 1},0.3,20.65,success,2019-06-04 00:21:46,12500.0,10020.0,411.79,48863.0,10020.0,72.67,0.6142102732208137,0.6161779725707376,0.67768,12500.0
0.6402439024390245,0.6382978723404256,0.6422018348623854,1635.0,0.2047330764997248,0.17302325581395347,0.25067385444743934,742.0,0.2927472527472528,0.2647058823529412,0.3274336283185841,1017.0,0.35715856608753027,0.31805718762240504,0.40722166499498497,1994.0,0.7780750707132482,0.852571620036857,0.7155511811023622,7112.0,0.5976,review_body-bow-df_default-ngram12-50000-10020-lda20-smote,review_body-bow-df_default-ngram12-50000-10020-lda20.csv,2.83,0.45459157369735614,0.44933116363331643,0.4686164327451512,12500.0,,LRB100,"{'n_jobs': -1, 'c': 1, 'class_weight': 'balanced', 'max_iter': 100, 'verbose': 1}",0.03,20.65,success,2019-06-04 00:33:57,12500.0,10020.0,178.42000000000004,48863.0,10020.0,14.58,0.6193823010388572,0.6511121242611755,0.5976,12500.0
0.6768558951965066,0.6111384918679152,0.7584097859327217,1635.0,0.13264248704663215,0.28699551569506726,0.0862533692722372,742.0,0.22623828647925034,0.35429769392033544,0.16617502458210423,1017.0,0.2714836899333567,0.4515752625437573,0.19408224674022065,1994.0,0.8345189067764882,0.7501682746241867,0.9402418447694039,7112.0,0.68376,review_body-tfidf-df_default-ngram12-50000-10020-lda20-smote,review_body-tfidf-df_default-ngram12-50000-10020-lda20.csv,3.9,0.42834785308644674,0.4908350477302523,0.42903245425933745,12500.0,,lGBM,,0.17,21.89,success,2019-06-04 00:35:45,12500.0,10020.0,85.42,48863.0,10020.0,1.99,0.6329281115284627,0.6246496563364985,0.68376,12500.0
0.6666666666666666,0.5902876001885903,0.7657492354740061,1635.0,0.05438813349814586,0.3283582089552239,0.029649595687331536,742.0,0.17849305047549377,0.3485714285714286,0.119960668633235,1017.0,0.239347906632086,0.4581560283687943,0.16198595787362086,1994.0,0.8254627649825891,0.7298260775629254,0.9499437570303711,7112.0,0.678,review_body-tfidf-df_default-ngram12-50000-10020-lda20-smote,review_body-tfidf-df_default-ngram12-50000-10020-lda20.csv,3.9,0.3928717044509963,0.4910398687293925,0.4054578429397129,12500.0,,CB,{'random_seed': 1},0.31,21.89,success,2019-06-04 01:54:44,12500.0,10020.0,270.52000000000004,48863.0,10020.0,94.47,0.6127867470215804,0.6133876275524132,0.678,12500.0
0.6633936790426511,0.6656403940886699,0.6611620795107034,1635.0,0.21913415285943347,0.18157661647475642,0.27628032345013476,742.0,0.3049555273189326,0.26785714285714285,0.35398230088495575,1017.0,0.3773928896991796,0.3458646616541353,0.4152457372116349,1994.0,0.7927749409343801,0.8655350307871527,0.7312992125984252,7112.0,0.614,review_body-tfidf-df_default-ngram12-50000-10020-lda20-smote,review_body-tfidf-df_default-ngram12-50000-10020-lda20.csv,3.9,0.4715302379709154,0.4652947691723715,0.48759393073117074,12500.0,,LRB100,"{'n_jobs': -1, 'c': 1, 'class_weight': 'balanced', 'max_iter': 100, 'verbose': 1}",0.01,21.89,success,2019-06-04 02:06:27,12500.0,10020.0,109.38000000000001,48863.0,10020.0,14.05,0.6358498223940211,0.6672641505873228,0.614,12500.0
